2025-04-20 11:04:28,911 DEBUG   HandlerThread:17781 [system_monitor.py:probe():210] {'os': 'macOS-15.3.2-arm64-arm-64bit', 'python': '3.9.13', 'heartbeatAt': '2025-04-20T04:04:28.906939', 'startedAt': '2025-04-20T04:04:28.005477', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/src/app.py', 'codePath': 'src/app.py', 'host': 'MacBook-Air-von-Lis.local', 'username': 'liswahyuni', 'executable': '/Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3204, 'min': 600, 'max': 3204}, 'cpu_freq_per_core': [{'current': 3204, 'min': 600, 'max': 3204}], 'disk': {'total': 228.27386474609375, 'used': 10.388595581054688}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2025-04-20 11:04:28,911 INFO    HandlerThread:17781 [system_monitor.py:probe():211] Finished collecting system info
2025-04-20 11:04:28,911 INFO    HandlerThread:17781 [system_monitor.py:probe():214] Publishing system info
2025-04-20 11:04:28,911 DEBUG   HandlerThread:17781 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2025-04-20 11:04:28,911 DEBUG   HandlerThread:17781 [system_info.py:_save_pip():67] Saving pip packages done
2025-04-20 11:04:28,912 INFO    HandlerThread:17781 [system_monitor.py:probe():216] Finished publishing system info
2025-04-20 11:04:28,912 DEBUG   SenderThread:17781 [sender.py:send():375] send: files
2025-04-20 11:04:28,912 INFO    SenderThread:17781 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-04-20 11:04:28,915 DEBUG   SenderThread:17781 [sender.py:send():375] send: telemetry
2025-04-20 11:04:28,916 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 11:04:28,917 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: stop_status
2025-04-20 11:04:28,974 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: get_summary
2025-04-20 11:04:29,220 DEBUG   SenderThread:17781 [sender.py:send():375] send: telemetry
2025-04-20 11:04:29,221 DEBUG   SenderThread:17781 [sender.py:send():375] send: telemetry
2025-04-20 11:04:29,221 DEBUG   SenderThread:17781 [sender.py:send():375] send: files
2025-04-20 11:04:29,221 INFO    SenderThread:17781 [sender.py:_save_file():1378] saving file model-best.h5 with policy live
2025-04-20 11:04:29,221 DEBUG   SenderThread:17781 [sender.py:send():375] send: telemetry
2025-04-20 11:04:29,765 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/wandb-summary.json
2025-04-20 11:04:29,766 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/wandb-metadata.json
2025-04-20 11:04:29,766 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/requirements.txt
2025-04-20 11:04:29,800 INFO    wandb-upload_0:17781 [upload_job.py:push():137] Uploaded file /var/folders/s5/m528_dfj42ggvtqwcz6_rrgh0000gn/T/tmpqlvxs4ojwandb/hju2ugql-wandb-metadata.json
2025-04-20 11:04:30,629 DEBUG   SenderThread:17781 [sender.py:send():375] send: telemetry
2025-04-20 11:04:32,863 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:33,640 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:33,841 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:34,616 DEBUG   SenderThread:17781 [sender.py:send():375] send: stats
2025-04-20 11:04:34,629 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 11:04:34,630 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: stop_status
2025-04-20 11:04:34,776 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/output.log
2025-04-20 11:04:36,785 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/output.log
2025-04-20 11:04:37,948 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:38,859 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:39,167 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:42,806 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/output.log
2025-04-20 11:04:42,966 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:43,880 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:43,918 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 11:04:43,919 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: stop_status
2025-04-20 11:04:44,250 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:47,977 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:48,895 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:49,258 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:49,634 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 11:04:49,635 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: stop_status
2025-04-20 11:04:53,004 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:53,907 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
