2025-04-20 10:33:55,805 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:57,340 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:58,159 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:58,660 INFO    Thread-12 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103253-r1xb98q1/files/config.yaml
2025-04-20 10:33:59,682 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:02,725 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:03,735 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:05,702 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:07,744 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:08,747 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:09,721 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:09,887 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:09,888 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:10,793 DEBUG   SystemMonitor:94462 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2025-04-20 10:34:10,795 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:34:10,795 DEBUG   SenderThread:94462 [sender.py:send():375] send: stats
2025-04-20 10:34:10,810 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:10,810 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:13,324 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:14,194 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:14,733 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/config.yaml
2025-04-20 10:34:17,783 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:18,349 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:20,340 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:23,361 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:23,902 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:24,864 DEBUG   SenderThread:94462 [sender.py:send():375] send: stats
2025-04-20 10:34:24,891 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:24,891 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:25,745 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:25,812 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:25,813 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:29,288 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:29,947 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:31,175 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:31,964 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:33,966 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:34,373 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:36,899 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:38,030 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:39,380 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:39,894 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:39,895 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:40,823 DEBUG   SenderThread:94462 [sender.py:send():375] send: stats
2025-04-20 10:34:40,847 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:40,862 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:42,042 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:42,297 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:44,080 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:45,360 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:47,877 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:48,119 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:50,145 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:34:50,383 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:52,910 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:34:54,919 DEBUG   SenderThread:94462 [sender.py:send():375] send: stats
2025-04-20 10:34:54,959 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:54,975 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:34:55,842 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:34:55,844 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
